video,frame,phase_id,phase_name
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,0,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,1,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,2,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,3,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,4,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,5,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,6,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,7,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,8,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,9,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,10,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,11,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,12,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,13,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,14,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,15,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,16,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,17,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,18,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,19,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,20,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,21,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,22,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,23,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,24,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,25,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,26,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,27,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,28,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,29,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,30,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,31,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,32,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,33,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,34,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,35,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,36,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,37,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,38,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,39,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,40,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,41,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,42,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,43,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,44,3,transition
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,45,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,46,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,47,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,48,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,49,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,50,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,51,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,52,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,53,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,54,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,55,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,56,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,57,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,58,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,59,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,60,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,61,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,62,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,63,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,64,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,65,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,66,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,67,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,68,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,69,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,70,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,71,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,72,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,73,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,74,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,75,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,76,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,77,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,78,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,79,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,80,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,81,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,82,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,83,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,84,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,85,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,86,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,87,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,88,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,89,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,90,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,91,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,92,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,93,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,94,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,95,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,96,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,97,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,98,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,99,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,100,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,101,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,102,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,103,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,104,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,105,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,106,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,107,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,108,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,109,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,110,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,111,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,112,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,113,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,114,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,115,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,116,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,117,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,118,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,119,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,120,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,121,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,122,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,123,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,124,0,unlabeled
