video,start_frame,end_frame,phase_id,phase_name,video_relpath
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,0,9,0,unlabeled,
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,10,31,1,setup,
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,32,43,2,first_pull,
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,44,44,3,transition,
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,45,53,4,second_pull,
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,54,62,5,turnover,
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,63,71,6,catch,
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,72,116,7,recovery,
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,117,124,0,unlabeled,
snatch_-96kg_abokhala_karim_i2_fail_000004.mp4,0,25,0,unlabeled,
snatch_-96kg_abokhala_karim_i2_fail_000004.mp4,26,58,1,setup,
snatch_-96kg_abokhala_karim_i2_fail_000004.mp4,59,71,2,first_pull,
snatch_-96kg_abokhala_karim_i2_fail_000004.mp4,72,75,3,transition,
snatch_-96kg_abokhala_karim_i2_fail_000004.mp4,76,80,4,second_pull,
snatch_-96kg_abokhala_karim_i2_fail_000004.mp4,81,91,5,turnover,
snatch_-96kg_abokhala_karim_i2_fail_000004.mp4,92,124,0,unlabeled,
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,0,26,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,27,50,1,setup,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,51,65,2,first_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,66,69,3,transition,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,70,74,4,second_pull,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,75,83,5,turnover,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_abokhala_karim_i3_fail_000005.mp4,84,99,0,unlabeled,abokhala/snatch_-96kg_abokhala_karim_i3_fail_000005.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,0,23,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,24,37,1,setup,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,38,50,2,first_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,51,54,3,transition,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,55,60,4,second_pull,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,61,69,5,turnover,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i1_fail_000006.mp4,70,124,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i1_fail_000006.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,0,21,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,22,34,1,setup,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,35,46,2,first_pull,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,47,49,3,transition,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,50,56,4,second_pull,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,57,66,5,turnover,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,67,73,6,catch,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,74,143,7,recovery,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i2_ok_000009.mp4,144,174,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i2_ok_000009.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,0,12,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,13,29,1,setup,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,30,41,2,first_pull,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,42,44,3,transition,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,45,50,4,second_pull,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,51,59,5,turnover,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,60,76,6,catch,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,77,164,7,recovery,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_alipour_ali_i3_ok_000013.mp4,165,199,0,unlabeled,alipour/snatch_-96kg_alipour_ali_i3_ok_000013.mp4
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,0,6,1,setup,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,7,20,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,21,23,3,transition,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,24,28,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,29,37,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,38,49,6,catch,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,50,104,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4
snatch_-96kg_friedich_raphael_i1_ok_000001.mp4,105,149,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i1_ok_000001.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,0,16,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,17,41,1,setup,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,42,57,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,58,60,3,transition,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,61,66,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,67,76,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,77,86,6,catch,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i2_ok_000003.mp4,87,149,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i2_ok_000003.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,0,19,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,20,39,1,setup,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,40,54,2,first_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,55,57,3,transition,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,58,64,4,second_pull,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,65,77,5,turnover,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,78,94,6,catch,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,95,156,7,recovery,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_friedich_raphael_i3_ok_000007.mp4,157,199,0,unlabeled,friedrich/snatch_-96kg_friedich_raphael_i3_ok_000007.mp4
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,0,53,1,setup,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,54,69,2,first_pull,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,70,73,3,transition,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,74,78,4,second_pull,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,79,91,5,turnover,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,92,96,6,catch,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,97,159,7,recovery,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4
snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4,160,199,0,unlabeled,moeini/snatch_-96kg_moeini_sedeh_alireza_i1_ok_000012.mp4
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,0,37,1,setup,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,38,53,2,first_pull,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,54,57,3,transition,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,58,62,4,second_pull,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,63,72,5,turnover,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,73,83,6,catch,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,84,158,7,recovery,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4
snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4,159,199,0,unlabeled,moeini/snatch_-96kg_moeini_sedeh_alireza_i2_ok_000016.mp4
snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,0,37,1,setup,moeini/snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4
snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,38,53,2,first_pull,moeini/snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4
snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,54,57,3,transition,moeini/snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4
snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,58,63,4,second_pull,moeini/snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4
snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,64,72,5,turnover,moeini/snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4
snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,73,83,6,catch,moeini/snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4
snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,84,161,7,recovery,moeini/snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4
snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4,162,224,0,unlabeled,moeini/snatch_-96kg_moeini_sedeh_alireza_i3_ok_000018.mp4
snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,0,23,1,setup,nasar/snatch_-96kg_nasar_karlos_i1_ok_000011.mp4
snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,24,39,2,first_pull,nasar/snatch_-96kg_nasar_karlos_i1_ok_000011.mp4
snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,40,42,3,transition,nasar/snatch_-96kg_nasar_karlos_i1_ok_000011.mp4
snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,43,49,4,second_pull,nasar/snatch_-96kg_nasar_karlos_i1_ok_000011.mp4
snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,50,58,5,turnover,nasar/snatch_-96kg_nasar_karlos_i1_ok_000011.mp4
snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,59,67,6,catch,nasar/snatch_-96kg_nasar_karlos_i1_ok_000011.mp4
snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,68,124,7,recovery,nasar/snatch_-96kg_nasar_karlos_i1_ok_000011.mp4
snatch_-96kg_nasar_karlos_i1_ok_000011.mp4,125,174,0,unlabeled,nasar/snatch_-96kg_nasar_karlos_i1_ok_000011.mp4
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,0,48,1,setup,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,49,65,2,first_pull,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,66,69,3,transition,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,70,75,4,second_pull,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,76,84,5,turnover,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,85,105,6,catch,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4
snatch_-96kg_nasar_karlos_i2_fail_000015.mp4,106,149,0,unlabeled,nasar/snatch_-96kg_nasar_karlos_i2_fail_000015.mp4
snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,0,21,1,setup,nasar/snatch_-96kg_nasar_karlos_i3_fail_000017.mp4
snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,22,35,2,first_pull,nasar/snatch_-96kg_nasar_karlos_i3_fail_000017.mp4
snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,36,38,3,transition,nasar/snatch_-96kg_nasar_karlos_i3_fail_000017.mp4
snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,39,44,4,second_pull,nasar/snatch_-96kg_nasar_karlos_i3_fail_000017.mp4
snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,45,53,5,turnover,nasar/snatch_-96kg_nasar_karlos_i3_fail_000017.mp4
snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,54,61,6,catch,nasar/snatch_-96kg_nasar_karlos_i3_fail_000017.mp4
snatch_-96kg_nasar_karlos_i3_fail_000017.mp4,62,99,0,unlabeled,nasar/snatch_-96kg_nasar_karlos_i3_fail_000017.mp4
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,0,31,0,unlabeled,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,32,52,1,setup,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,53,64,2,first_pull,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,65,67,3,transition,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,68,73,4,second_pull,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,74,81,5,turnover,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4
snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4,82,149,0,unlabeled,rostami/snatch_-96kg_rostami_kianoush_i1_fail_000008.mp4
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,0,29,1,setup,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,30,42,2,first_pull,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,43,45,3,transition,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,46,52,4,second_pull,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,53,62,5,turnover,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,63,67,6,catch,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,68,143,7,recovery,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4
snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4,144,174,0,unlabeled,rostami/snatch_-96kg_rostami_kianoush_i2_ok_000010.mp4
snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,0,47,1,setup,rostami/snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4
snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,48,60,2,first_pull,rostami/snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4
snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,61,64,3,transition,rostami/snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4
snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,65,69,4,second_pull,rostami/snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4
snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,70,78,5,turnover,rostami/snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4
snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4,79,149,0,unlabeled,rostami/snatch_-96kg_rostami_kianoush_i3_fail_000014.mp4
