video,start_frame,end_frame,phase_id,phase_name
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,0,9,0,unlabeled
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,10,31,1,setup
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,32,43,2,first_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,44,44,3,transition
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,45,53,4,second_pull
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,54,62,5,turnover
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,63,71,6,catch
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,72,116,7,recovery
snatch_-96kg_abokhala_karim_i1_ok_000002.mp4,117,124,0,unlabeled
